ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.955833968009409e+303,327.319843651629,470.6389717698205,3.9715662986241926,8.692781665113197e+303,25.559310236359142,10.882570356207935,0.0026164075060591697,1.9471716279309061,1
9.955833968009409e+303,442.9531277021517,313.7913416739514,9.247710374923608,8.692781665113197e+303,29.400144058635977,18.357726152614383,0.0026164075060591697,3.0916935252029396,1
9.955833968009409e+303,359.67410006726254,314.08141604466783,8.713611915400397,8.692781665113197e+303,24.69262375753738,12.607323159376977,0.0026164075060591697,1.4076209040320085,1
9.955833968009409e+303,331.0667298353942,395.03787311882087,6.658094666770113,8.692781665113197e+303,23.27338029084229,15.949795500215243,0.0026164075060591697,3.3670607034267768,1
9.955833968009409e+303,489.37420700556913,498.58658350542447,4.850399810847556,8.692781665113197e+303,25.530238917818266,12.259837031921187,0.0026164075060591697,3.334656407042064,1
9.955833968009409e+303,161.26194162847398,298.20241202139243,6.352384025387661,8.692781665113197e+303,25.674166147888123,4.08426857095204,0.0026164075060591697,3.3691315090076634,1
9.955833968009409e+303,332.89683319712043,82.14491880417297,11.284812546580007,8.692781665113197e+303,25.083936195968352,14.622654899843596,0.0026164075060591697,2.3449363353253183,1
9.955833968009409e+303,320.4811748921659,516.4385344597989,4.569494883153006,8.692781665113197e+303,23.882384146016275,6.848024259093397,0.0026164075060591697,3.548590920198759,1
9.955833968009409e+303,233.25117526472297,351.11255511776596,6.910169068621086,8.692781665113197e+303,26.87587597081773,12.277126161997282,0.0026164075060591697,3.7610536503886407,1
9.955833968009409e+303,297.2617787540861,416.3617008730813,5.058880213764737,8.692781665113197e+303,27.044066438724887,12.287153647951055,0.0026164075060591697,3.5782746273637414,1
9.955833968009409e+303,330.69840265662754,258.1855838149057,7.269499702058951,8.692781665113197e+303,28.685474838867265,14.176039742215654,0.0026164075060591697,3.1709318470727554,1
9.955833968009409e+303,145.89646736793952,337.96252376121754,2.520949552824965,8.692781665113197e+303,29.101627856651923,13.287647172916948,0.0026164075060591697,3.539928156946429,1
9.955833968009409e+303,382.3526009038327,380.1414333189977,7.004935791455755,8.692781665113197e+303,24.702557868410462,8.108989930513264,0.0026164075060591697,2.9923103623518204,1
9.955833968009409e+303,339.46138749423403,294.73811815035305,5.596573668066704,8.692781665113197e+303,29.62083473152891,11.066047824279986,0.0026164075060591697,3.2751574283736686,1
9.955833968009409e+303,246.65335528927406,400.0377817553344,5.157308107817511,8.692781665113197e+303,24.931948358212452,6.550977151599144,0.0026164075060591697,1.750867754808177,1
9.955833968009409e+303,270.40610389902986,467.09934098055294,5.461718443293645,8.692781665113197e+303,28.342620685162775,12.556356068965489,0.0026164075060591697,3.311401631026011,1
9.955833968009409e+303,333.3478690615117,298.4800069877478,7.376781376413524,8.692781665113197e+303,27.769400504739185,12.830581712508945,0.0026164075060591697,3.1614772665745257,1
9.955833968009409e+303,312.97910212494503,465.5094337540212,4.245082065114706,8.692781665113197e+303,23.75551365288994,13.004656582347952,0.0026164075060591697,2.3597522651404015,1
9.955833968009409e+303,275.51740472357005,408.8209376391873,5.832951880515395,8.692781665113197e+303,28.945657182606702,14.296612347611857,0.0026164075060591697,2.7765916181249763,1
9.955833968009409e+303,341.7961383348327,408.0323164109885,7.414107010809833,8.692781665113197e+303,27.538279445334485,11.03041773626354,0.0026164075060591697,3.9462370986123974,1
9.955833968009409e+303,266.86312193272465,374.8805507383247,6.676209545321269,8.692781665113197e+303,26.597945751829613,8.070319169012826,0.0026164075060591697,2.752723246340374,1
9.955833968009409e+303,335.2063315017892,268.1799562251691,7.337623911382867,8.692781665113197e+303,27.68024656960214,13.816414042951926,0.0026164075060591697,3.5478591748910904,1
9.955833968009409e+303,293.08521328116404,300.5723370457732,6.819838123400321,8.692781665113197e+303,22.76290556632781,11.39853204092027,0.0026164075060591697,2.7933246621666,1
9.955833968009409e+303,355.2796068796975,587.6455380680233,2.3358028297889577,8.692781665113197e+303,30.08756396269082,7.9371892360389715,0.0026164075060591697,3.3668113563429123,1
9.955833968009409e+303,412.62783009143664,296.76833826684657,7.170473894009035,8.692781665113197e+303,29.442750167791576,15.518686087092368,0.0026164075060591697,2.94178864092339,1
9.955833968009409e+303,251.36033557246088,522.9100528994574,3.242395797862906,8.692781665113197e+303,26.25443761755237,14.198786567088527,0.0026164075060591697,3.119926466407784,1
9.955833968009409e+303,372.6321566057598,434.0247957317999,5.262013929768557,8.692781665113197e+303,29.12719596954039,16.410614251351127,0.0026164075060591697,2.9698515934871677,1
9.955833968009409e+303,200.50280140770553,344.42297001071915,6.7628456475948315,8.692781665113197e+303,31.26880344235653,13.470191080994892,0.0026164075060591697,3.82555894104562,1
9.955833968009409e+303,395.2050615206147,375.9695197236721,8.471697175249696,8.692781665113197e+303,28.421864413691218,14.646140341815991,0.0026164075060591697,3.286784269893062,1
9.955833968009409e+303,354.8509662771375,462.16350185795056,5.957620926864317,8.692781665113197e+303,25.201348982189682,6.82798428148548,0.0026164075060591697,2.5435135813288254,1
9.955833968009409e+303,272.24841767496497,362.4820958949244,4.2447783143942805,8.692781665113197e+303,27.974393798517113,18.496084589619368,0.0026164075060591697,3.0178333529200954,1
9.955833968009409e+303,309.43407672827345,327.4035560948378,7.055960918612054,8.692781665113197e+303,28.272585103571263,12.059732074065472,0.0026164075060591697,3.4130056203385344,1
9.955833968009409e+303,318.4642711179789,148.05695305211094,9.843761803891187,8.692781665113197e+303,27.282658406032116,13.97837532423058,0.0026164075060591697,2.6212389113001953,1
9.955833968009409e+303,482.9718914710324,408.6445226891476,6.6852364996982745,8.692781665113197e+303,27.01553913373453,10.260620781456643,0.0026164075060591697,4.1319837978598395,1
9.955833968009409e+303,384.1681895840759,419.6249890994886,3.589703927392005,8.692781665113197e+303,28.737666576247232,11.378694398282596,0.0026164075060591697,2.3218719305813162,1
9.955833968009409e+303,187.249942441423,312.13642836932826,6.308198415693661,8.692781665113197e+303,25.298778484707643,11.355724758240765,0.0026164075060591697,2.4026835307979764,1
9.955833968009409e+303,303.0512925937297,379.75543610776367,8.905036294567774,8.692781665113197e+303,27.518351358224255,9.55656865171329,0.0026164075060591697,2.5064421975330196,1
9.955833968009409e+303,325.53466677373405,383.51800623914056,6.314141041119186,8.692781665113197e+303,27.79236751776706,12.863058797427907,0.0026164075060591697,2.459636967310063,1
9.955833968009409e+303,362.03227911700634,361.6786863925812,7.986332451779172,8.692781665113197e+303,26.298446194463548,14.715847764607831,0.0026164075060591697,2.9486015171555637,1
9.955833968009409e+303,300.10701486909556,377.949032299486,6.809409338146864,8.692781665113197e+303,23.408344145981847,13.148011806860598,0.0026164075060591697,2.91098291379757,1
9.955833968009409e+303,322.21426646497014,228.57219233799017,9.515937401005969,8.692781665113197e+303,21.99892888032768,9.785441487369365,0.0026164075060591697,3.9053458782787,1
9.955833968009409e+303,379.1076702706227,484.7501083862797,5.407955154021959,8.692781665113197e+303,24.07635294720033,9.899317367883572,0.0026164075060591697,4.038220316758205,1
9.955833968009409e+303,298.5593936881933,301.92250285151124,7.850366401745559,8.692781665113197e+303,23.55428348873825,18.063612047452317,0.0026164075060591697,3.883030768971755,1
9.955833968009409e+303,291.76958309786966,380.3917121746763,5.041239338705662,8.692781665113197e+303,27.269608201116508,7.310076482340357,0.0026164075060591697,2.1590253236958645,1
9.955833968009409e+303,444.92636057254134,309.1392187185839,7.384523873326395,8.692781665113197e+303,27.06754595243796,15.175574820819964,0.0026164075060591697,3.316272998387612,1
9.955833968009409e+303,268.48766895985233,427.8562863694898,4.814241426205627,8.692781665113197e+303,27.33689455682676,13.735856886720484,0.0026164075060591697,3.9600861457143526,1
9.955833968009409e+303,351.1533769582669,251.17178100285432,7.900197416701615,8.692781665113197e+303,24.457718867547957,13.816714342466712,0.0026164075060591697,4.202850788611985,1
9.955833968009409e+303,384.3947743943711,362.7808242649748,5.0283864860242655,8.692781665113197e+303,28.93777221162059,14.261840660464097,0.0026164075060591697,3.9322807375151547,1
9.955833968009409e+303,290.8602272295481,267.6303569969623,7.555623572226649,8.692781665113197e+303,26.700299696177424,10.797129892743923,0.0026164075060591697,1.745989103712661,1
9.955833968009409e+303,322.9771726466873,359.5673992939053,6.961496975571336,8.692781665113197e+303,28.0948234217403,12.307072990111063,0.0026164075060591697,2.847172560363293,1
9.955833968009409e+303,302.471228431396,411.5789364207904,5.304107175104194,8.692781665113197e+303,27.13491155501498,15.644702041916736,0.0026164075060591697,3.55302919740486,1
9.955833968009409e+303,310.03225074099265,224.28685929383485,9.680593777137712,8.692781665113197e+303,27.49591842077528,11.64243644302029,0.0026164075060591697,3.082920268595494,1
9.955833968009409e+303,372.5851334457751,335.7343333149852,6.700794863774943,8.692781665113197e+303,27.241988073137588,13.342548118539959,0.0026164075060591697,2.709705283955468,1
9.955833968009409e+303,314.1424448278261,302.5849583424609,5.807049700918946,8.692781665113197e+303,23.613727897192163,15.828524793464526,0.0026164075060591697,4.016363948659505,1
9.955833968009409e+303,261.5342446205756,275.01244259277223,7.0635034552500695,8.692781665113197e+303,25.24141411140584,15.151671094637397,0.0026164075060591697,3.831761058234449,1
9.955833968009409e+303,246.7641775044559,374.9189668224541,7.248580215609495,8.692781665113197e+303,26.79434063999553,11.603700569604865,0.0026164075060591697,2.537311068942498,1
9.955833968009409e+303,354.85935518849595,413.6635578061106,6.538374827830348,8.692781665113197e+303,27.018367799928594,15.90576283438708,0.0026164075060591697,3.087285238256422,1
9.955833968009409e+303,357.0695691732044,272.21994113777765,4.904339878397623,8.692781665113197e+303,24.53075775178347,13.420508937979289,0.0026164075060591697,3.6924482492662487,1
9.955833968009409e+303,416.8897625375254,391.7744571961533,7.402235678585756,8.692781665113197e+303,26.372044248316595,9.418750599515539,0.0026164075060591697,3.6431933217661854,1
9.955833968009409e+303,289.0797871294047,265.33091196706954,9.95632009803542,8.692781665113197e+303,28.281668545662125,7.094779806820639,0.0026164075060591697,2.018736144013501,1
9.955833968009409e+303,281.9493807038737,418.0451054211097,7.012455214957258,8.692781665113197e+303,23.824862219660314,9.79347199080971,0.0026164075060591697,3.654331190274949,1
9.955833968009409e+303,301.27396850559137,396.1518355660839,5.176511904197918,8.692781665113197e+303,23.4976433441321,10.781778702676267,0.0026164075060591697,3.1660221997248454,1
9.955833968009409e+303,277.7698665455192,221.118701678906,9.465018034012077,8.692781665113197e+303,23.255693432515987,9.515416756854263,0.0026164075060591697,2.9302812016941497,1
9.955833968009409e+303,332.7796247832361,379.29953408049687,6.061143774122782,8.692781665113197e+303,24.298361786403067,14.763324468583503,0.0026164075060591697,2.15520448086292,1
9.955833968009409e+303,327.8690129225288,403.57296062873127,5.988385536962259,8.692781665113197e+303,27.789059436981244,9.769486429899079,0.0026164075060591697,4.564496914154392,1
9.955833968009409e+303,250.4006270427029,443.5892761705725,6.255016917341046,8.692781665113197e+303,25.588273582956287,11.643882733289997,0.0026164075060591697,3.037218025513356,1
9.955833968009409e+303,360.7002255821563,368.84759104808643,6.72251093387905,8.692781665113197e+303,31.133454099310484,9.267048918114922,0.0026164075060591697,3.223343658627011,1
9.955833968009409e+303,379.41570376173604,436.9790362114725,6.47700959036251,8.692781665113197e+303,23.385891527344643,17.06425449494588,0.0026164075060591697,4.557758358494838,1
9.955833968009409e+303,464.71132343254476,493.62420664122766,6.668764015050209,8.692781665113197e+303,26.77733664209983,8.39955671529342,0.0026164075060591697,2.6275350479741517,1
9.955833968009409e+303,247.64090582144541,305.0569125780276,7.2660929300172725,8.692781665113197e+303,31.289834906856115,10.722781195419424,0.0026164075060591697,2.1587822498717646,1
9.955833968009409e+303,256.25568694930473,439.5908536184964,4.373129061947438,8.692781665113197e+303,27.420047718131496,8.584408090864361,0.0026164075060591697,4.36818235077323,1
9.955833968009409e+303,260.61218539232306,441.9843631233989,5.466477272327257,8.692781665113197e+303,22.32506012169075,9.331634580719236,0.0026164075060591697,2.582724090904611,1
9.955833968009409e+303,417.3735228153821,290.1034223411765,5.831325482138405,8.692781665113197e+303,29.476553780116546,14.057152691314153,0.0026164075060591697,3.314389429122244,1
9.955833968009409e+303,210.97304066801192,359.3715712843448,6.698746066948236,8.692781665113197e+303,28.504874675845635,9.799738855434326,0.0026164075060591697,3.213189384629392,1
9.955833968009409e+303,238.20292749256893,148.5436775171092,10.635735641029205,8.692781665113197e+303,24.90213941887127,13.525063656455037,0.0026164075060591697,1.7500181787071347,1
9.955833968009409e+303,295.87402314996626,255.22214450969366,8.765238636592374,8.692781665113197e+303,25.81322036761445,14.255689547438623,0.0026164075060591697,1.8958506846935885,1
9.955833968009409e+303,309.99607167057445,488.836247327949,4.515054339484507,8.692781665113197e+303,25.203034048612402,11.986531778168548,0.0026164075060591697,4.006422834507194,1
9.955833968009409e+303,317.2244805508005,460.6860857463818,5.810225085667453,8.692781665113197e+303,26.107840710009178,10.418730085673205,0.0026164075060591697,3.131967189190097,1
9.955833968009409e+303,263.0348060090418,376.5934809390499,7.230090987129612,8.692781665113197e+303,25.294274358438525,11.140364997934649,0.0026164075060591697,3.1457945463421666,1
9.955833968009409e+303,267.7051056189221,318.2741381257711,6.571377423790279,8.692781665113197e+303,22.24333628373276,10.89020200981231,0.0026164075060591697,2.5027695859227364,1
9.955833968009409e+303,311.4248092605917,330.86835149882796,7.831033478186189,8.692781665113197e+303,24.855287689935388,13.267752769418905,0.0026164075060591697,3.6147040062366185,1
9.955833968009409e+303,346.85552250844626,245.7946755799568,7.623499855924851,8.692781665113197e+303,26.44380262180061,16.66566695494639,0.0026164075060591697,1.6440317745061706,1
9.955833968009409e+303,244.1458330455173,429.65087399073764,4.060125415740872,8.692781665113197e+303,27.716936155332487,9.369012232593324,0.0026164075060591697,2.3698594306270735,1
9.955833968009409e+303,298.3256083002346,246.2801796291669,6.323966070427588,8.692781665113197e+303,27.141529990841974,11.93165257386644,0.0026164075060591697,3.5999202780599657,1
9.955833968009409e+303,282.1803917304593,267.30126485835694,7.474105368159784,8.692781665113197e+303,30.815756654889203,11.55813688717097,0.0026164075060591697,1.7296957864277789,1
9.955833968009409e+303,336.0589757719094,383.1801867960653,6.3866815406271025,8.692781665113197e+303,23.505231578918277,14.659900493912458,0.0026164075060591697,2.5877971751303437,1
9.955833968009409e+303,352.90187891964086,292.4696439077662,6.517709282419399,8.692781665113197e+303,28.19485858999946,15.409275900239967,0.0026164075060591697,3.907955057113149,1
9.955833968009409e+303,289.27026738467777,308.3446388682916,8.126501779615309,8.692781665113197e+303,23.995806417988483,13.709853279809485,0.0026164075060591697,2.3342464408145185,1
9.955833968009409e+303,336.0449221198273,458.43407750821274,4.372665373000086,8.692781665113197e+303,25.043601862163936,11.928180283738895,0.0026164075060591697,3.5403481339124596,1
9.955833968009409e+303,322.5008689761234,341.3659146353182,6.365280601408705,8.692781665113197e+303,28.306512203627804,9.561111118070944,0.0026164075060591697,2.8121614804649573,1
9.955833968009409e+303,310.22571878943893,308.9780076576312,7.704823255902497,8.692781665113197e+303,26.792506046067633,10.70546014992875,0.0026164075060591697,2.026793214327144,1
9.955833968009409e+303,351.77581840090255,401.4634582346094,6.424831924885716,8.692781665113197e+303,27.89518992745867,15.922893252482517,0.0026164075060591697,2.4609326654693704,1
9.955833968009409e+303,459.5169839555313,285.625890965613,9.879303620160826,8.692781665113197e+303,31.728060123066122,8.005326521508461,0.0026164075060591697,2.4456966361144326,1
9.955833968009409e+303,282.09988819631633,461.65596546640734,4.824669767426189,8.692781665113197e+303,26.292616014591903,8.842329641720998,0.0026164075060591697,4.2748197082727595,1
9.955833968009409e+303,332.6466206942855,491.0643237331182,4.945482492204574,8.692781665113197e+303,26.31376458480737,7.668212323556534,0.0026164075060591697,3.499843554935919,1
9.955833968009409e+303,375.0921755057739,312.1674885956554,6.45110855425456,8.692781665113197e+303,28.60952138409173,16.43317569969743,0.0026164075060591697,1.895830239822385,1
9.955833968009409e+303,280.05225905097683,444.66701360872355,6.546119291751122,8.692781665113197e+303,28.49896188168574,14.045252131262627,0.0026164075060591697,3.6153961205394904,1
9.955833968009409e+303,287.33266452334874,312.1493333991405,6.579627212114584,8.692781665113197e+303,23.031686652499094,16.594423437234603,0.0026164075060591697,2.8561949648284606,1
9.955833968009409e+303,219.18584800268258,322.44349677128815,8.07538878554533,8.692781665113197e+303,24.64326271702811,11.648525446444824,0.0026164075060591697,3.0295629716695283,1
9.955833968009409e+303,311.21294954436667,307.19876914616924,8.160905307996272,8.692781665113197e+303,28.044474839240877,10.965010565225144,0.0026164075060591697,2.9474234802996104,1
9.955833968009409e+303,434.8409133198644,398.53326606709754,6.523307969673766,8.692781665113197e+303,24.794645973446972,12.879962403474302,0.0026164075060591697,4.44688535215537,1
9.955833968009409e+303,260.1800354151962,467.23413400973357,4.845535292858581,8.692781665113197e+303,29.604635640307002,12.644999946639928,0.0026164075060591697,3.6600154761454395,1
9.955833968009409e+303,324.69916830555707,193.62415307912994,8.274164596078355,8.692781665113197e+303,27.424332586367903,9.550564167332132,0.0026164075060591697,2.725239310472229,1
9.955833968009409e+303,376.2282172675454,271.0106127767476,8.208152828780088,8.692781665113197e+303,23.274788751547547,5.884177813069452,0.0026164075060591697,2.602439083785178,1
9.955833968009409e+303,252.2259974643258,219.6019996741982,7.780762108925433,8.692781665113197e+303,28.26261551444951,13.52646473029922,0.0026164075060591697,2.3993182931424095,1
9.955833968009409e+303,387.14165396761325,405.33582444233485,7.5253893726169885,8.692781665113197e+303,27.500689821127214,12.762704622828707,0.0026164075060591697,3.384512621058604,1
9.955833968009409e+303,248.1324526156289,397.64999909332266,4.156781310630502,8.692781665113197e+303,30.38998967202917,12.535969648996906,0.0026164075060591697,3.7244053389378644,1
9.955833968009409e+303,301.8253954904807,203.58117338954173,9.335445977538207,8.692781665113197e+303,22.640490244207545,11.230244350660735,0.0026164075060591697,3.127376019191569,1
9.955833968009409e+303,359.84180039032145,362.3998172630512,6.744102779564552,8.692781665113197e+303,25.737099939919307,16.717760696153125,0.0026164075060591697,2.648435112437994,1
1.797693134862391e+304,238.95669625641798,429.545657909992,3.8135036549847467,1.7976931348620478e+304,24.77486153825224,16.808861486234225,0.0026164075060591697,1.7526540960309538,0
1.797693134862391e+304,379.7925725911537,246.30140517235736,7.423788354478018,1.7976931348620478e+304,29.365512920797286,11.08521217683977,0.0026164075060591697,3.1530808054382167,0
1.797693134862391e+304,246.13789829675727,506.7242164735256,5.199889179321241,1.7976931348620478e+304,27.858916944451526,18.397214313773173,0.0026164075060591697,1.8511404746335167,0
1.797693134862391e+304,452.0758451757137,300.6987679304132,10.637226398415807,1.7976931348620478e+304,30.083595891128795,11.735010500940684,0.0026164075060591697,3.7405781792208885,0
1.797693134862391e+304,370.73026484724875,368.4791548176162,5.304190364803437,1.7976931348620478e+304,25.90243052465884,11.733710441584059,0.0026164075060591697,1.4911658163080452,0
1.797693134862391e+304,381.0148844690907,339.874885161843,7.213702863747975,1.7976931348620478e+304,28.814437730190114,9.531492355976253,0.0026164075060591697,2.1196009531636832,0
1.797693134862391e+304,416.75624627009057,296.39392527508767,7.677388584575827,1.7976931348620478e+304,28.702727567703636,8.29408418191461,0.0026164075060591697,2.7131311428043676,0
1.797693134862391e+304,343.6941215008799,280.04311402531033,7.155239766035358,1.7976931348620478e+304,29.00193514605968,17.17443492671476,0.0026164075060591697,2.9697320353988537,0
1.797693134862391e+304,351.56481018628165,408.27453008380854,2.7699574717103617,1.7976931348620478e+304,28.601739807082318,13.882779662503827,0.0026164075060591697,3.324560491123438,0
1.797693134862391e+304,147.86679521289747,466.99579080431704,6.678597671216372,1.7976931348620478e+304,29.10069868449361,6.10836321295274,0.0026164075060591697,3.9690351589599016,0
1.797693134862391e+304,177.77557956278162,361.7634495305438,4.274598316393125,1.7976931348620478e+304,26.50705180818742,5.517275016114122,0.0026164075060591697,3.258323811754721,0
1.797693134862391e+304,261.8906280914352,318.34640548995174,5.931657749288738,1.7976931348620478e+304,28.835975590430692,10.123987320693601,0.0026164075060591697,2.979733906074829,0
1.797693134862391e+304,392.7442915530808,331.04172771742094,7.989495463577626,1.7976931348620478e+304,29.32195256009521,14.288056217163813,0.0026164075060591697,2.3057698863161624,0
1.797693134862391e+304,311.74524708359473,294.2006010727652,5.011900881012117,1.7976931348620478e+304,28.261906139425353,13.603945864513092,0.0026164075060591697,2.8392736781213164,0
1.797693134862391e+304,337.3812288386846,424.06139231930035,9.326117570515285,1.7976931348620478e+304,29.343731319471868,5.114636981821101,0.0026164075060591697,2.868630372058633,0
1.797693134862391e+304,306.73467352335393,352.5433351585721,6.041609003844993,1.7976931348620478e+304,25.971974039179443,12.64139813837297,0.0026164075060591697,3.3965259791822295,0
1.797693134862391e+304,369.4658077110613,287.76646091454086,9.607640515834944,1.7976931348620478e+304,21.322686864308903,10.664492003684147,0.0026164075060591697,3.30661139726006,0
1.797693134862391e+304,321.1710246676634,269.8454647600723,9.116446566420125,1.7976931348620478e+304,24.88937158057801,11.138891678186543,0.0026164075060591697,2.726702318598029,0
1.797693134862391e+304,357.23359573602056,266.2398803348961,9.153923653905327,1.7976931348620478e+304,26.53820053212587,9.278843268636106,0.0026164075060591697,1.948584202623044,0
1.797693134862391e+304,229.43001370733984,321.7174977794572,6.0456719643487835,1.7976931348620478e+304,26.855618556756525,13.988242069860508,0.0026164075060591697,2.7489206892383735,0
1.797693134862391e+304,190.28745883194568,448.8578553915056,4.514704199869343,1.7976931348620478e+304,28.043766864204084,16.58992414937478,0.0026164075060591697,2.9438960223353123,0
1.797693134862391e+304,343.26551718502344,341.6070599278669,5.17137662419762,1.7976931348620478e+304,22.745390006799866,10.736511580874968,0.0026164075060591697,2.089738420173442,0
1.797693134862391e+304,375.9325258454833,342.77117924809454,7.851735617366881,1.7976931348620478e+304,22.19096608858482,8.251497851764528,0.0026164075060591697,3.0453972949860106,0
1.797693134862391e+304,334.58587298900096,442.591218111915,5.386085016620718,1.7976931348620478e+304,24.390301535937063,3.3746928656929804,0.0026164075060591697,3.9212203874825216,0
1.797693134862391e+304,352.3357252951799,288.4591949332686,6.050142092714438,1.7976931348620478e+304,25.378434083156066,10.636660987169844,0.0026164075060591697,2.798068393949784,0
1.797693134862391e+304,369.26447312104045,339.6673048633811,5.13337924572467,1.7976931348620478e+304,31.25512852373423,11.872245557999427,0.0026164075060591697,2.887469883423763,0
1.797693134862391e+304,352.5581941454695,354.96775679030367,7.973918520053566,1.7976931348620478e+304,28.3254295420717,13.850630437639042,0.0026164075060591697,3.25826531825042,0
1.797693134862391e+304,396.4191773883379,311.0066905802541,6.636556796427558,1.7976931348620478e+304,28.465298234183496,11.593199710065937,0.0026164075060591697,4.04726750599185,0
1.797693134862391e+304,227.34964843305966,488.27791425388205,3.7244390655261306,1.7976931348620478e+304,26.701578173105567,15.639431493606274,0.0026164075060591697,2.7859884370443453,0
1.797693134862391e+304,464.5445451968462,195.0232961110197,10.049051868725753,1.7976931348620478e+304,23.781297633366215,10.518901122211494,0.0026164075060591697,1.5894203043670363,0
1.797693134862391e+304,275.41575573641177,483.4379126580465,8.080258863857587,1.7976931348620478e+304,26.18553499040375,15.2210239621963,0.0026164075060591697,1.6470095951303925,0
1.797693134862391e+304,239.82006203798767,293.33793082763674,6.079963009604569,1.7976931348620478e+304,25.907433509443557,14.69004362913224,0.0026164075060591697,3.2236411003989343,0
1.797693134862391e+304,214.45360395410788,345.55927556049494,3.128803108201623,1.7976931348620478e+304,29.549221445352835,17.0926995188374,0.0026164075060591697,2.309158486229534,0
1.797693134862391e+304,420.6137967038477,299.92426369056625,7.747809048074696,1.7976931348620478e+304,26.001160289770205,14.618466226246635,0.0026164075060591697,2.9238624437552687,0
1.797693134862391e+304,287.13820586162615,330.88922910453346,10.216658292366507,1.7976931348620478e+304,26.278070253017994,11.212146607950407,0.0026164075060591697,3.675478410753103,0
1.797693134862391e+304,314.15172415289766,348.20635193574503,6.897858800702702,1.7976931348620478e+304,26.770158662731095,14.841417943048668,0.0026164075060591697,2.8278313919366678,0
1.797693134862391e+304,266.47506018580276,290.4074655269232,6.296239634395069,1.7976931348620478e+304,29.949139598928323,12.13261726251032,0.0026164075060591697,2.442197750060614,0
1.797693134862391e+304,266.9559400003261,422.81733995124375,9.398068559894927,1.7976931348620478e+304,27.131891771099635,20.717358430237297,0.0026164075060591697,3.287691686558084,0
1.797693134862391e+304,249.2992810392538,349.828971048512,6.833560603425834,1.7976931348620478e+304,24.757270925940645,12.298363037033045,0.0026164075060591697,3.5965192578653142,0
1.797693134862391e+304,397.16685960997904,269.24726643773164,6.9158394523228015,1.7976931348620478e+304,27.736729004036203,17.44966246130557,0.0026164075060591697,3.3734145650574168,0
1.797693134862391e+304,322.79125780068534,235.67789458119827,7.522586572330017,1.7976931348620478e+304,29.126876429121264,15.410795769191765,0.0026164075060591697,2.5637580240992506,0
1.797693134862391e+304,365.7189846719079,386.57069918436775,6.438036421441583,1.7976931348620478e+304,27.37253007961742,11.440518080023423,0.0026164075060591697,1.4165526511552178,0
1.797693134862391e+304,233.75355663266052,348.4499441177674,3.8681841952153966,1.7976931348620478e+304,26.27146489938953,16.253883057175138,0.0026164075060591697,0.6884258409824131,0
1.797693134862391e+304,398.6827439361334,410.38783943144495,4.38176358002255,1.7976931348620478e+304,30.877535574043865,15.748484694980835,0.0026164075060591697,2.532238146585472,0
1.797693134862391e+304,397.1044932532478,305.12653834957433,7.098803219272227,1.7976931348620478e+304,26.069201117846255,10.863878488728979,0.0026164075060591697,2.1869505600059473,0
1.797693134862391e+304,423.3383596920824,249.27685981215456,9.960673271314084,1.7976931348620478e+304,25.31133455057542,15.147037597074078,0.0026164075060591697,2.2842192392544134,0
1.797693134862391e+304,298.4254390693987,433.3771719204924,4.532133812869783,1.7976931348620478e+304,30.506431857297578,12.642724016460448,0.0026164075060591697,1.9320411480642157,0
1.797693134862391e+304,279.101578129657,397.36019985342267,5.453816521100053,1.7976931348620478e+304,24.65237180684459,12.05727342550307,0.0026164075060591697,2.2021684382213262,0
1.797693134862391e+304,368.089756659992,323.1628493707088,8.527546291502535,1.7976931348620478e+304,27.770727081523393,10.494645501091142,0.0026164075060591697,2.3457989499117557,0
1.797693134862391e+304,351.6362116959716,318.08672910768774,7.8115020433058096,1.7976931348620478e+304,25.78514794672885,3.925968701685148,0.0026164075060591697,2.445361501848486,0
1.797693134862391e+304,344.6082155622768,356.81184205303487,9.422304796679162,1.7976931348620478e+304,24.32476103669078,7.516810048029489,0.0026164075060591697,2.771282609743807,0
1.797693134862391e+304,270.6802100726846,479.4107772935878,5.423372595018657,1.7976931348620478e+304,29.687347729691776,14.184921143981592,0.0026164075060591697,4.181995130608666,0
1.797693134862391e+304,245.10944887055896,366.69191621688026,6.33145418733387,1.7976931348620478e+304,26.879327590349245,12.171385153549528,0.0026164075060591697,2.396877239274876,0
1.797693134862391e+304,246.8150176312984,333.79249339448637,4.758515045283375,1.7976931348620478e+304,26.003120097358757,16.087285524780416,0.0026164075060591697,2.83116687204505,0
1.797693134862391e+304,402.4812179135056,388.2879242900645,5.048732579732189,1.7976931348620478e+304,25.851998443476436,12.769851843129315,0.0026164075060591697,3.153650969349439,0
1.797693134862391e+304,264.9127452841767,344.565284854002,7.210627145659013,1.7976931348620478e+304,26.91145512087937,13.011658949319486,0.0026164075060591697,1.7327607551571567,0
1.797693134862391e+304,336.09992653463274,391.61107996045166,4.427358448631994,1.7976931348620478e+304,26.34616320972107,6.671378675939181,0.0026164075060591697,3.7152900242640388,0
1.797693134862391e+304,262.76603604781076,317.5178784710347,8.056850923502422,1.7976931348620478e+304,27.156840081817165,13.503943029505407,0.0026164075060591697,2.422827271772921,0
1.797693134862391e+304,254.94262885006103,417.3901145492523,1.5059339768543016,1.7976931348620478e+304,25.391302767402532,16.58552723857667,0.0026164075060591697,3.0799264533477633,0
